Region,State,Year,Income (v1),mktvalue,exp,emplyoment,land
1,1,2013,7808415,-0.2363741,1.088156,-0.4939225,-0.0480404
1,1,2014,8043014,-0.2363741,0.945506,-0.4818571,-0.0429974
1,1,2015,7958151,-0.2169464,0.8047414,-0.4693999,-0.0379162
1,1,2016,8107055,-0.2146258,0.6633482,-0.4573345,-0.0292186
1,1,2017,8517959,-0.1951981,0.5219545,-0.4392743,0.010951
1,1,2018,8725624,-0.1928775,0.3805613,-0.4216059,-0.0647932
1,1,2019,9433145,-0.1734499,0.2391681,-0.4035457,-0.0652494
1,1,2020,9712061,-0.1711293,0.0977749,-0.3802744,0.1098134
1,1,2021,9598703,-0.1517016,-0.9800302,-0.3566112,0.0192178
1,1,2022,9440382,-0.149381,-1.121424,-0.3333399,0.1571998
1,1,2023,9611963,-0.1299533,-1.024081,-0.3040738,-0.1222059
1,1,2024,9673509,-0.1276327,-1.179436,-0.2751995,0.279508
1,1,2025,9735054,-0.108205,-1.350584,-0.2403304,0.3045871
1,2,2013,1633305,-0.4389465,1.158369,-0.2866546,-0.1308516
1,2,2014,1821815,-0.4353199,1.015719,-0.2569967,-0.1272306
1,2,2015,1749541,-0.4200174,0.8730686,-0.2273388,-0.1235725
1,2,2016,1914570,-0.4163907,0.730418,-0.192078,-0.1186771
1,2,2017,1921554,-0.4010882,0.5877678,-0.1512142,-0.1038193
1,2,2018,1874929,-0.3974616,0.4451175,-0.1103504,-0.0951567
1,2,2019,1850305,-0.382159,0.3024671,-0.0638836,-0.1155336
1,2,2020,2100568,-0.3785324,0.1598169,-0.0118139,-0.1657052
1,2,2021,1998053,-0.3632298,-0.9192455,0.0458588,-0.093265
1,2,2022,2092250,-0.3596032,-1.061896,0.1091345,-0.0120638
1,2,2023,2108964,-0.3443007,-0.9658099,0.1780131,-0.0202323
1,2,2024,2113912,-0.3406741,-1.122422,0.2524947,0.0805562
1,2,2025,2118859,-0.3253715,-1.279034,0.3325792,0.0976773
1,3,2013,1759720,-0.1234772,0.8506532,0.2411591,-0.0181561
1,3,2014,1796435,-0.108358,0.7237965,0.2695657,-0.0125733
1,3,2015,1625940,-0.0932388,0.5969394,0.2980582,-0.0071807
1,3,2016,1857323,-0.0781196,0.4700826,0.3265508,0.0083111
1,3,2017,1989538,-0.0659652,0.343226,0.3550433,0.0143662
1,3,2018,2054402,-0.0538108,0.2163693,0.3835359,0.0024698
1,3,2019,2163304,-0.0416565,0.0895126,0.2999692,-0.0158072
1,3,2020,2128035,-0.0478121,-0.0373444,-0.3164373,0.0569056
1,3,2021,2101552,-0.0356577,-0.8795025,-0.0356396,0.0893688
1,3,2022,2274556,-0.0235033,-1.022153,0.525263,-0.0373039
1,3,2023,2638776,-0.0113489,-1.241939,0.6402925,0.2965465
1,3,2024,2838215,0.0008054,-1.398551,0.6969287,0.399819
1,3,2025,3037653,0.009995,-1.555163,0.753565,0.4297106
1,4,2013,9649778,-0.2660224,0.5240592,-0.4900046,0.239295
1,4,2014,9893500,-0.2660224,0.1960383,-0.4775474,0.2492396
1,4,2015,9610750,-0.2465947,0.2387582,-0.4650902,0.2589639
1,4,2016,9858100,-0.2442741,0.096108,-0.452633,0.2929401
1,4,2017,10115998,-0.2248464,-0.0465423,-0.4345728,0.298309
1,4,2018,10903332,-0.2225258,-0.1891925,-0.4165126,0.3335363
1,4,2019,11025875,-0.2030981,-0.3318432,-0.3984524,0.4235857
1,4,2020,11087583,-0.2007775,-0.4744936,-0.3747893,0.4444523
1,4,2021,11343956,-0.1813498,-1.588045,-0.3511262,0.2164158
1,4,2022,11145821,-0.1790292,-1.711519,-0.327463,0.4051936
1,4,2023,11474831,-0.1596016,-1.760585,-0.2981969,0.4362646
1,4,2024,11621507,-0.157281,-1.904413,-0.2689308,0.4957729
1,4,2025,11171713,-0.5164165,-2.048241,-0.2340617,0.5295026
1,5,2013,16637439,-0.2526653,0.5849639,-0.2886744,-0.157067
1,5,2014,18028752,-0.2460739,0.4423136,-0.2585487,-0.1538792
1,5,2015,17960208,-0.2278065,0.299663,-0.2284231,-0.15068
1,5,2016,13570629,-0.2200547,0.1570127,-0.1926946,-0.131735
1,5,2017,15571362,-0.2017874,0.0143624,-0.151363,-0.1461652
1,5,2018,15571362,-0.1940356,-0.1282879,-0.1100315,-0.1460498
1,5,2019,18028750,-0.1757682,-0.2709385,-0.063097,-0.0900862
1,5,2020,219094,-0.1680165,-0.4135888,-0.0105596,-0.1429551
1,5,2021,23619216,-0.1497491,-0.75938,0.0475808,-0.1636263
1,5,2022,23817856,-0.1419974,-0.9020302,0.1113242,-0.2005993
1,5,2023,18028752,-0.12373,-0.9638805,0.1806705,-0.0879462
1,5,2024,25559728,-0.1159782,-1.120493,0.2556198,-0.1314538
1,5,2025,26164224,-0.1608047,-1.277104,0.336172,-0.1228132
1,6,2013,25624974,0.3685583,1.044025,-0.3381685,0.1229143
1,6,2014,25670028,0.3856654,0.9013748,-0.3175298,0.1308561
1,6,2015,25085454,0.4050931,0.7587245,-0.2968911,0.1385609
1,6,2016,26571591,0.4245208,0.6160743,-0.2706494,0.142402
1,6,2017,28357323,0.4439485,0.4734236,-0.2444077,0.0921991
1,6,2018,29404696,0.4633762,0.3307733,-0.2181661,0.1644002
1,6,2019,29906179,0.4828039,0.188123,-0.1863214,0.0616826
1,6,2020,30480612,0.5022315,0.0454728,-0.1544768,0.1371346
1,6,2021,31147623,0.5216592,-0.3003184,-0.1170292,0.05617
1,6,2022,32174827,0.5410869,-0.4429691,-0.0795816,0.3328446
1,6,2023,35129557,0.5605146,-0.5048193,-0.0365311,0.1178215
1,6,2024,36661492,0.5799423,-0.6614311,0.0121224,0.3174848
1,6,2025,38193427,1.524747,-0.8180431,0.0663789,0.3441674
1,7,2013,1651752,-0.4389465,0.3051759,-0.0065066,0.1646336
1,7,2014,1597799,-0.4353199,0.1625257,0.0511661,0.1733522
1,7,2015,1637564,-0.4200174,0.0198754,0.1088388,0.1817558
1,7,2016,1625129,-0.4163907,-0.1227748,0.1777174,0.1810337
1,7,2017,1661552,-0.4010882,-0.2654256,0.2521989,0.1849764
1,7,2018,1645572,-0.3974616,-0.4080759,0.3378864,0.1787496
1,7,2019,1766783,-0.382159,-0.5507261,0.4291769,0.1318997
1,7,2020,1805759,-0.3785324,-0.6933764,0.5316732,0.3425139
1,7,2021,1738322,-0.3632298,-1.019991,0.6397725,0.2471302
1,7,2022,1720186,-0.3596032,-1.143466,0.7590778,0.4593529
1,7,2023,1712802,-0.3443007,-1.192532,0.889589,0.1218996
1,7,2024,1709110,-0.3406741,-1.336359,1.036909,0.1240896
1,7,2025,1705418,-0.3884654,-1.480187,1.195435,0.142952
2,8,2013,11219013,-0.2625812,1.592749,0.4654165,-0.0397652
2,8,2014,11837978,-0.2589546,1.450099,0.5251572,-0.0348524
2,8,2015,12413617,-0.2424917,1.307448,0.5848979,-0.0299857
2,8,2016,13570628,-0.2365445,1.164798,0.6502417,-0.0086483
2,8,2017,15571301,-0.2200816,1.022148,0.7211883,-0.0702282
2,8,2018,18175075,-0.2141344,0.8794972,0.7921349,0.0425251
2,8,2019,18909366,-0.1976716,0.7368466,0.8686846,-0.0689168
2,8,2020,20345698,-0.1917243,0.5941964,0.9508371,-0.0831581
2,8,2021,20418308,-0.1752615,-0.5006594,1.038593,0.1075882
2,8,2022,21626013,-0.1693143,-0.6431003,1.131951,-0.1383003
2,8,2023,23062473,-0.1528514,-0.5628083,1.230913,0.1906981
2,8,2024,23814906,-0.1469042,-0.7352136,1.335477,0.1152628
2,8,2025,24567338,-0.1304414,-0.9234127,1.445644,0.1337713
2,9,2013,9091111,-0.23153,1.381569,-0.1571303,-0.1115927
2,9,2014,9732305,-0.2249386,1.238918,-0.1257316,-0.1077372
2,9,2015,10094218,-0.2066712,1.096268,-0.0943329,-0.1037891
2,9,2016,9364573,-0.1989195,0.9536179,-0.0573312,-0.0951986
2,9,2017,9759463,-0.1806521,0.8109676,-0.0203295,-0.0513038
2,9,2018,10615833,-0.1729004,0.6683168,0.0222752,-0.1061347
2,9,2019,11485308,-0.154633,0.5256665,0.0648798,-0.016607
2,9,2020,12879293,-0.1468812,0.3830163,0.1130874,-0.0913779
2,9,2021,14424205,-0.1286138,-0.0011274,0.166898,0.0258075
2,9,2022,15562146,-0.1208621,-0.1437777,0.2263115,-0.0522679
2,9,2023,15646866,-0.1025947,-0.2056279,0.285725,0.0003835
2,9,2024,16028626.5,-0.094843,-0.36224,0.3507415,-0.1906092
2,9,2025,16410387,-0.0765756,-0.5188518,0.421361,-0.1843348
2,10,2013,5600237,0.8611315,1.017522,0.3821709,-0.0783973
2,10,2014,5386188,0.8782386,0.8748713,0.4557825,-0.0739586
2,10,2015,5296293,0.896506,0.7322211,0.5293941,-0.0694615
2,10,2016,5201113,0.9136131,0.5895708,0.6142116,-0.059309
2,10,2017,5188063,0.9318805,0.4469205,0.7046321,-0.0847417
2,10,2018,5210763,0.9489876,0.3042698,0.8062584,-0.0692303
2,10,2019,5198309,0.967255,0.1616195,0.9134878,0.0085002
2,10,2020,5039692,0.9843621,0.0189693,1.031923,0.0450964
2,10,2021,5152494,1.002629,0.7301005,1.155961,0.0694425
2,10,2022,5351495,1.019737,0.5874503,1.291205,0.1583172
2,10,2023,5431613,1.038004,0.5255995,1.437655,0.0825627
2,10,2024,5480711,1.055111,0.3689879,1.600914,0.0073643
2,10,2025,5529638,1.073378,0.2123761,1.775379,0.0214733
2,11,2013,9740586,-0.2744141,0.5870531,0.0499113,-0.1489191
2,11,2014,10742892,-0.2678226,0.4444025,0.0899051,-0.1456084
2,11,2015,11585502,-0.2495553,0.3017523,0.129899,-0.1422785
2,11,2016,12397213,-0.2418035,0.159102,0.1754957,-0.1474967
2,11,2017,11852292,-0.2235361,0.0164516,0.2210925,-0.1296353
2,11,2018,13593389,-0.2157844,-0.126199,0.2722923,-0.1320949
2,11,2019,14205172,-0.197517,-0.2688493,0.323492,-0.0642398
2,11,2020,14741918,-0.1897653,-0.4114995,0.3802947,-0.0802532
2,11,2021,15216501,-0.1714979,-0.7381144,0.4427004,-0.1763839
2,11,2022,16136364,-0.1637461,-0.8807647,0.510709,-0.0685149
2,11,2023,16442811,-0.1454788,-0.9426151,0.5787176,-0.0783553
2,11,2024,16797534.5,-0.137727,-1.099227,0.6523292,-0.1076944
2,11,2025,17152258,-0.1825535,-1.255839,0.7315438,-0.0981034
2,12,2013,7239754.5,-0.23153,0.5880978,-0.2600533,-0.0228171
2,12,2014,7313556,-0.2249386,0.4454471,-0.2359766,-0.0173522
2,12,2015,6713100,-0.2066712,0.3027968,-0.2118998,-0.0120362
2,12,2016,6364982,-0.1989195,0.1601466,-0.1822201,-0.0137998
2,12,2017,6821117,-0.1806521,0.0174963,-0.1525404,-0.0203773
2,12,2018,7759957,-0.1729004,-0.1251543,-0.1228607,-0.0209726
2,12,2019,8010213,-0.154633,-0.2678047,-0.087578,0.0693814
2,12,2020,9299130,-0.1468812,-0.410455,-0.0522954,0.0879711
2,12,2021,9718066,-0.1286138,-0.7370699,-0.0114097,0.1241584
2,12,2022,10246967,-0.1208621,-0.8797202,0.0294759,0.0924392
2,12,2023,11016095,-0.1025947,-0.9415708,0.0759645,0.0599809
2,12,2024,11465880.5,-0.094843,-1.09179,0.128056,0.0855905
2,12,2025,11915666,-0.4551388,-1.235618,0.1857505,0.1029129
3,13,2013,561714,-0.5889074,1.592217,-0.4155642,0.1180848
3,13,2014,621298,-0.5912104,1.450824,-0.4023234,0.125869
3,13,2015,634082,-0.5818375,1.30943,-0.3894744,0.1336845
3,13,2016,602349,-0.5841405,1.168037,-0.3762336,0.1314508
3,13,2017,522431,-0.5747676,1.026644,-0.3577816,0.1393009
3,13,2018,529765,-0.5770707,0.8852508,-0.3393297,0.1083297
3,13,2019,643674,-0.5676977,0.7438573,-0.3208777,0.174551
3,13,2020,689192,-0.5700008,0.6024641,-0.2968228,0.1231498
3,13,2021,749106,-0.5606279,-0.4619723,-0.2727678,0.2771044
3,13,2022,655660,-0.5629309,-0.6023778,-0.2487129,0.3234816
3,13,2023,528624,-0.553558,-0.53761,-0.219055,0.3331504
3,13,2024,463255.5,-0.555861,-0.709746,-0.1893971,0.1844639
3,13,2025,397887,-0.5464881,-0.8818821,-0.1541363,0.2057412
3,14,2013,4046978,2.242268,1.603988,-0.2600533,0.0399492
3,14,2014,4013033,2.279447,1.461337,-0.2359766,0.0463659
3,14,2015,4177579,2.317786,1.318687,-0.2118998,0.052788
3,14,2016,4273022,2.354965,1.176037,-0.1822201,0.082307
3,14,2017,4204649,2.393305,1.033386,-0.1525404,0.0113464
3,14,2018,4343947,2.430484,0.8907359,-0.1228607,0.1411476
3,14,2019,4416450,2.468823,0.7480856,-0.087578,0.2382957
3,14,2020,4456030,2.506002,0.6054354,-0.0522954,0.1447607
3,14,2021,4492058,2.544341,-0.5439398,-0.0114097,0.0938275
3,14,2022,4540124,2.58152,-0.6865902,0.0294759,0.1472751
3,14,2023,4852001,2.619859,-0.6062982,0.0759645,0.1577446
3,14,2024,5020157,2.657039,-0.7787036,0.128056,-0.0498664
3,14,2025,5188313,2.695378,-0.9669027,0.1857505,-0.0379622
3,15,2013,8067369,1.233707,1.362893,-0.4606811,-0.0672458
3,15,2014,7670782,1.253779,1.220242,-0.4473643,-0.0625663
3,15,2015,7935003,1.273207,1.077592,-0.4340476,-0.0578111
3,15,2016,8265931,1.295599,0.9349414,-0.4207309,-0.040762
3,15,2017,8790229,1.315027,0.792291,-0.4018112,-0.0691437
3,15,2018,9076595,1.33742,0.6496404,-0.3828915,-0.000629
3,15,2019,9393922,1.356847,0.5069901,-0.3639718,-0.0659873
3,15,2020,9404350,1.37924,0.3643399,-0.3394491,0.0412901
3,15,2021,10134422,1.398667,-0.916927,-0.3149265,-0.1108761
3,15,2022,10719234,1.42106,-1.621257,-0.2904038,-0.0932342
3,15,2023,11088834,1.440488,-1.153406,-0.2602782,0.096831
3,15,2024,11298192,1.46288,-1.325811,-0.2301526,0.1751474
3,15,2025,11507550,1.482308,-1.498217,-0.1944241,0.196052
3,16,2013,3131151,0.235077,1.159414,-0.3791242,0.07274
3,16,2014,3193457,0.2521841,1.016764,-0.3606722,0.0796593
3,16,2015,3346154,0.2704515,0.8741134,-0.3422203,0.0867449
3,16,2016,3000473,0.2875586,0.7314626,-0.3181653,0.0925716
3,16,2017,3501550,0.3058259,0.5888124,-0.2941104,0.1332322
3,16,2018,3659746.59,0.322933,0.4461621,-0.2700555,0.058452
3,16,2019,3561102,0.3412004,0.3035119,-0.2403976,0.1899699
3,16,2020,3795428.1,0.3583075,0.1608612,-0.2107397,0.0562135
3,16,2021,3987834,0.3765749,-0.9182008,-0.1754788,0.247884
3,16,2022,4211536,0.393682,-1.060851,-0.140218,0.3504193
3,16,2023,3995044,0.4119494,-0.9647655,-0.0993542,0.1240697
3,16,2024,4025117.05,0.4290564,-1.121377,-0.0528874,0.0442972
3,16,2025,4055190.1,0.4473238,-1.277989,-0.0008177,0.0598835
3,17,2013,372105,-1.01344,1.080516,-0.4821688,-0.1209071
3,17,2014,420028,-1.01344,0.9378653,-0.4697116,-0.1171583
3,17,2015,405701,-0.9951723,0.795215,-0.4572544,-0.113384
3,17,2016,418365,-0.9951723,0.6525647,-0.4447971,-0.1089932
3,17,2017,449254,-0.9769049,0.5099141,-0.426737,-0.096988
3,17,2018,497157.29,-0.9769049,0.3672638,-0.4086768,-0.1074207
3,17,2019,471311.14,-0.9586375,0.2246134,-0.3906166,-0.0590243
3,17,2020,453025,-0.9586375,0.0819632,-0.3669535,-0.0751729
3,17,2021,475556,-0.9403701,-0.3021805,-0.3432903,-0.031941
3,17,2022,466739,-0.9403701,-0.4448312,-0.3196272,0.0463148
3,17,2023,445050,-0.9221027,-0.5066814,-0.2903611,-0.0998302
3,17,2024,432117.79,-0.9221027,-0.6632932,-0.261095,-0.0974582
3,17,2025,419185.58,-0.9038353,-0.8199049,-0.2262259,-0.087458
3,18,2013,318318,-0.8653991,1.08156,-0.474333,0.0077128
3,18,2014,373963,-0.868364,1.33375,-0.4618757,0.0136431
3,18,2015,387053,-0.8500966,0.7962597,-0.4494185,0.0194692
3,18,2016,393394,-0.8530614,0.6536089,-0.4369613,0.0247291
3,18,2017,373032,-0.834794,0.5109587,-0.4189011,0.0328425
3,18,2018,377068,-0.8377588,0.3683084,-0.4008409,0.0365875
3,18,2019,378336,-0.8194914,0.2256582,-0.3827808,0.0611807
3,18,2020,424697,-0.8224563,0.0830079,-0.3591176,0.1911948
3,18,2021,414145,-0.8041889,-0.3011362,-0.3354545,0.1045034
3,18,2022,429139.5,-0.8071537,-0.4437866,-0.3117914,0.0746798
3,18,2023,443134,-0.7888864,-0.5056369,-0.2825252,0.1541568
3,18,2024,429139.75,-0.7918512,-0.6622486,-0.2532592,0.3841017
3,18,2025,429140,-0.7735838,-0.8188607,-0.2183901,0.4133627
3,19,2013,173734,-1.006822,1.082605,-0.4782509,-0.3112974
3,19,2014,194787,-1.009787,0.9399545,-0.4657937,-0.3092375
3,19,2015,393012,-0.9915192,0.7973042,-0.4533364,-0.3075127
3,19,2016,401140,-0.994484,0.6546536,-0.4408792,-0.3057878
3,19,2017,395035,-0.9762166,0.5120034,-0.422819,-0.304063
3,19,2018,397922,-0.9791815,0.369353,-0.4047589,-0.3020031
3,19,2019,390947,-0.9609141,0.2267027,-0.3866987,-0.3002782
3,19,2020,375585,-0.9638789,0.0840521,-0.3630355,-0.2982183
3,19,2021,357194,-0.9456115,0.2176677,-0.3393724,-0.2961584
3,19,2022,353066,-0.9485763,0.0750174,-0.3157093,-0.2940985
3,19,2023,348921,-0.9303089,0.0131672,-0.2864432,-0.2923737
3,19,2024,346399.46,-0.9332738,-0.1434445,-0.2571771,-0.2903138
3,19,2025,343877.93,-0.9150064,-0.3000567,-0.222308,-0.2880007
3,20,2013,466284,-1.01344,1.083649,-0.4821688,-0.1487429
3,20,2014,500553,-1.01344,0.9409992,-0.4697116,-0.1454421
3,20,2015,514844,-0.9951723,0.7983489,-0.4572544,-0.1421574
3,20,2016,477745,-0.9951723,0.6556982,-0.4447971,-0.1291727
3,20,2017,512461,-0.9769049,0.5130479,-0.426737,-0.1374753
3,20,2018,501321,-0.9769049,0.3703977,-0.4086768,-0.1337593
3,20,2019,512084,-0.9586375,0.2277474,-0.3906166,-0.0597189
3,20,2020,524576.83,-0.9586375,0.0850968,-0.3669535,-0.1544256
3,20,2021,537098,-0.9403701,-0.2990469,-0.3432903,-0.0888107
3,20,2022,440468,-0.9403701,-0.4416973,-0.3196272,-0.2129596
3,20,2023,546251.83,-0.9221027,-0.5035476,-0.2903611,-0.0928246
3,20,2024,545642.42,-0.9221027,-0.6601593,-0.261095,-0.0235587
3,20,2025,545032,-0.9669292,-0.8167714,-0.2262259,-0.0106023
3,21,2013,9649777.5,0.6238242,0.7926207,-0.1857345,0.0481522
3,21,2014,9893500,0.6379665,0.6499704,-0.1595469,0.0547228
3,21,2015,9610750,0.6532691,0.5073198,-0.1333594,0.0613359
3,21,2016,9858100,0.6685716,0.3646696,-0.1015689,0.0569531
3,21,2017,10115998,0.6838742,0.2220192,-0.0697783,0.1297307
3,21,2018,10903332,0.6991767,0.0793689,-0.0379878,0.0332178
3,21,2019,11025875,0.7144793,-0.0632813,-0.0005943,0.0858139
3,21,2020,11087583,0.7297819,-0.205932,0.0367991,0.104153
3,21,2021,11343956,0.7450844,-0.5900757,0.0797956,0.0419146
3,21,2022,11145821.25,0.7603869,-0.732726,0.122792,0.0999122
3,21,2023,11474831.25,0.7756895,-0.7945762,0.1713914,0.2583524
3,21,2024,11621506.88,0.7909921,-0.9511881,0.2255938,0.2261808
3,21,2025,11171712.54,1.731671,-1.1078,0.2853991,0.2491267
3,22,2013,137155.5,-1.166465,0.5860085,-0.514651,-0.3051182
3,22,2014,120003,-1.166465,0.4433578,-0.5030153,-0.3044122
3,22,2015,123616.5,-1.148198,0.3007075,-0.4909879,-0.3036963
3,22,2016,124006.5,-1.148198,0.1580573,-0.4793522,-0.3054971
3,22,2017,138138,-1.12993,0.015407,-0.4621136,-0.3024521
3,22,2018,164106,-1.12993,-0.1272432,-0.4444832,-0.289098
3,22,2019,170064,-1.111663,-0.269894,-0.4272445,-0.3066966
3,22,2020,175451,-1.111663,-0.4125442,-0.4044029,-0.2779435
3,22,2021,160035,-1.093396,-0.1830472,-0.3811695,-0.2802708
3,22,2022,165785.5,-1.093396,-0.3256975,-0.358328,-0.3134695
3,22,2023,165996,-1.075128,-0.3875477,-0.3298834,-0.2736309
3,22,2024,165981.75,-1.075128,-0.5441599,-0.3010471,-0.2882957
3,22,2025,165967.5,0.8780179,-0.7007716,-0.2669995,-0.2859288
3,23,2013,624888,-0.9541431,0.589142,-0.4900046,-0.2445357
3,23,2014,649548,-0.9541431,0.4464918,-0.4775474,-0.2428295
3,23,2015,691290,-0.9358757,-2.854878,-0.4650902,-0.2410884
3,23,2016,738744,-0.9358757,0.1611911,-0.452633,-0.2327765
3,23,2017,722373,-0.9176083,0.0185409,-0.4345728,-0.2462488
3,23,2018,738685,-0.9176083,-0.1241098,-0.4165126,-0.2123903
3,23,2019,779635,-0.899341,-0.26676,-0.3984524,-0.1999343
3,23,2020,810524,-0.899341,-0.4094103,-0.3747893,-0.2128618
3,23,2021,825359,-0.8810736,-0.7360252,-0.3511262,-0.2650199
3,23,2022,874718,-0.8810736,-0.8786759,-0.327463,-0.2325985
3,23,2023,921895,-0.8628062,-0.927742,-0.2981969,-0.2007198
3,23,2024,948258.5,-0.8628062,-1.07157,-0.2689308,-0.1369806
3,23,2025,974622,0.4594012,-1.215397,-0.2340617,-0.128561
3,24,2013,14362791,2.359458,0.3261241,0.4314725,0.0264974
3,24,2014,14454540,2.396637,0.1834738,0.4830535,0.0327615
3,24,2015,14816154,2.434977,0.0408235,0.5346346,0.0390098
3,24,2016,15037373,2.473316,-0.1018268,0.5918186,0.0382833
3,24,2017,15416657,2.511655,-0.2444774,0.6490026,0.0231651
3,24,2018,15974869,2.549994,-0.3871277,0.7061867,-0.0171525
3,24,2019,16586231,2.588334,-0.5297779,0.7689736,0.0491382
3,24,2020,16782347,2.626673,-0.6724283,0.8317606,0.2306949
3,24,2021,17215356,2.665012,-0.974879,0.9001505,0.0173406
3,24,2022,17702890,2.703352,-1.098353,0.9685405,0.0052056
3,24,2023,18679053,2.741691,-1.147419,1.042533,0.2686635
3,24,2024,19191350.5,2.78003,-1.291247,1.122129,0.1856105
3,24,2025,19703648,0.9886472,-1.435074,1.207328,0.2069337
4,25,2013,3781873,0.2681665,1.094331,-0.3007659,-0.0044887
4,25,2014,3984991,0.2793439,0.9516804,-0.2815304,0.001181
4,25,2015,4137652,0.2916816,0.8090301,-0.2622948,0.0068315
4,25,2016,4116134,0.3028591,0.6663798,-0.2374563,0.0003404
4,25,2017,4841565,0.3151968,0.5237296,-0.2126178,0.0795752
4,25,2018,4497104,0.3263742,0.3810789,-0.1877792,-0.0285262
4,25,2019,4898044,0.3387119,0.2384287,-0.1573378,-0.0691974
4,25,2020,5177412,0.3498894,0.0957783,-0.1268963,-0.0178801
4,25,2021,5437138,0.3622271,-0.9832839,-0.0908519,0.0099475
4,25,2022,5645146,0.3734046,-1.125934,-0.0548074,0.2183151
4,25,2023,6092860,0.3857423,-1.045642,-0.01316,0.0062482
4,25,2024,6350127.5,0.3969197,-1.218048,0.0340903,0.055346
4,25,2025,6607395,0.4092575,-1.390453,0.0869436,0.0714586
4,26,2013,222855,-0.9244949,1.095375,-0.3160998,-0.3033804
4,26,2014,257717,-0.9244949,0.952725,-0.286366,-0.3026443
4,26,2015,252015,-0.9032627,0.8100747,-0.2562403,-0.3018972
4,26,2016,240473,-0.9062275,0.6674245,-0.2209036,-0.299135
4,26,2017,271967,-0.8849953,0.5247738,-0.1799638,-0.2962637
4,26,2018,282444,-0.8849953,0.3821235,-0.1386323,-0.2931775
4,26,2019,296735,-0.8667279,0.2394733,-0.0920896,-0.2898869
4,26,2020,295352,-0.8667279,0.096823,-0.0399439,-0.2863849
4,26,2021,305215,-0.8454956,-0.9822392,0.0181965,-0.2826535
4,26,2022,305701,-0.8484605,-1.12489,0.081548,-0.2786773
4,26,2023,301179,-0.8272283,-1.028804,0.1505026,-0.2744528
4,26,2024,298938,-0.8272283,-1.20121,0.2254519,-0.2699361
4,26,2025,296697,-0.8089609,-1.373615,0.3056123,-0.2668348
4,27,2013,13089247,-0.2163991,1.09642,-0.0399576,0.1470423
4,27,2014,15920307,-0.2098077,0.9537696,-0.0034018,0.1553389
4,27,2015,15383726,-0.1915403,0.8111193,0.033154,0.1635306
4,27,2016,15058599,-0.1837886,0.6684691,0.0753127,0.1637711
4,27,2017,15397783,-0.1655212,0.5258184,0.1174715,0.1835841
4,27,2018,16915769,-0.1577695,0.3831682,0.1652332,0.2353211
4,27,2019,14821318,-0.1395021,0.2405178,0.2129949,0.1749334
4,27,2020,17532881,-0.1317503,0.0978675,0.2663595,0.0928171
4,27,2021,17549906,-0.113483,-0.9811946,0.3253272,0.2883103
4,27,2022,18663506,-0.1057312,-1.123845,0.3898978,0.2872687
4,27,2023,18848209,-0.0874638,-1.027759,0.4544683,0.4537341
4,27,2024,19348232.5,-0.0797121,-1.200165,0.5246419,0.6316007
4,27,2025,19848256,-0.0614447,-1.37257,0.6004184,0.6707636
4,28,2013,13526827,0.2121899,1.018566,-0.0888606,-0.0296316
4,28,2014,13529762,0.2269939,0.8759161,-0.0567761,-0.0244681
4,28,2015,15202292,0.2429582,0.7332656,-0.0246915,-0.0191163
4,28,2016,15445839,0.2589226,0.5906154,0.012996,-0.0300248
4,28,2017,17443167,0.2748869,0.4479648,0.0562865,-0.0437294
4,28,2018,17988875,0.2908513,0.3053145,0.099577,-0.0206622
4,28,2019,19152587,0.3068156,0.1626642,0.1484704,0.0060682
4,28,2020,19345178,0.32278,0.0200139,0.2029668,0.0093742
4,28,2021,20099393,0.3387443,-0.3641299,0.2630662,-0.1181534
4,28,2022,22146405,0.3547087,-0.5067805,0.3287685,0.0300507
4,28,2023,23428836,0.370673,-0.5686308,0.4000738,-0.0944787
4,28,2024,24185641.5,0.3866374,-0.7252425,0.4769821,-0.1556218
4,28,2025,24942447,0.4026017,-0.8818542,0.5594932,-0.1479479
4,29,2013,17543736,-0.3797713,1.822005,-0.1375407,-0.1576715
4,29,2014,19783686,-0.3761447,1.679354,-0.1057502,-0.1545295
4,29,2015,17805349,-0.3608421,1.536704,-0.0739597,-0.1513032
4,29,2016,17444334,-0.3560552,1.394054,-0.0365662,-0.1353463
4,29,2017,20575545,-0.3407527,1.251403,0.0008273,-0.1511403
4,29,2018,20558508.75,-0.3359658,1.108753,0.0438237,-0.1502217
4,29,2019,20450669,-0.3206632,0.9661027,0.0868201,-0.0967658
4,29,2020,21913454,-0.3158763,1.048124,0.1354195,-0.1243149
4,29,2021,24671960,-0.3005737,0.410935,0.1896219,-0.1709278
4,29,2022,25543452,-0.2957868,0.2672868,0.2494272,-0.1263186
4,29,2023,26180507,-0.2804843,0.2054365,0.3092325,-0.0856278
4,29,2024,27411934.5,-0.2756974,0.0488247,0.3746408,-0.1982324
4,29,2025,28643362,-0.2603948,-0.107787,0.445652,-0.1922964
